"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23895_C2_9x10",0.0165552731165782,0.00224147680907952,0.0023939320007891,0.00279405443578306,0.00132856395603549,0.00186807344980565,0.0568720292874358,0.518480373129813,0.39746622381468,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_16x27",0.00771255841827684,0.0079846636795583,0.00854466701997171,0.00489994943866982,0.00332847106938194,0.00389758676623373,0.0329774082537368,0.509041738020623,0.421612957333548,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_23x20",0.0167864637414014,0.00109819923767312,0.00389149860439485,0.00211658579645904,0.00152087029866296,0.000932537283279031,0.0488052107649778,0.42218588479839,0.502662749474762,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_23x21",0.0113348810776673,0.00114316570281256,0.00172293581517426,0.0019765005128962,0.00134417763382062,0.00134586121258983,0.0298041126709453,0.333286083450161,0.618042281923933,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_23x22",0.0241350507976438,0.00115347712971079,0.00209573295042939,0.000845586608981839,0.00195186850986969,0.00231141145511151,0.075628636183875,0.346585344848158,0.54529289151622,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_23x23",0.0174029018535072,0.00145828970678428,0.00124163358971061,0.00164466327926503,0.00134851006202428,0.00368609422349024,0.057074399591468,0.344508683126084,0.571634824567666,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_23x24",0.0185367361338248,0.00306260511541714,0.00262281643401918,0.00222952892680161,0.00231225140180394,0.00237639896376431,0.133680456724316,0.351503868925961,0.483675337374092,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_20x21",0.0134012474978102,0.00104493000761798,0.00107929289256805,0.00239671312964902,0.00223162116344169,0.00206446501308245,0.0601262411357341,0.356051356174267,0.56160413298583,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_16x28",0.0157873466874995,0.0019413975309377,0.00144710594308409,0.00164728221665324,0.00120113103403242,0.0011974027728502,0.0800462355219154,0.546262264929498,0.35046983336353,"Human_Breast_He_06222020_ST_BC23895_C2"
"Human_Breast_He_06222020_ST_BC23895_C2_11x8",0.0206387517538461,0.00160771629049464,0.00100047613873431,0.00266674374657656,0.00304215474319685,0.00132802959467622,0.0492081830580622,0.377233074437323,0.54327487023709,"Human_Breast_He_06222020_ST_BC23895_C2"
