"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23901_C2_23x20",0.107115151092561,0.12649708675645,0.0412189649409616,0.00230452464554458,0.00464373808073212,0.113252208267668,0.144055034726634,0.224320375468227,0.236592916021221,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_23x21",0.0642792296739125,0.0882363584648727,0.01905683235408,0.019169749884903,0.0246196002594131,0.0935421996930464,0.101518122816437,0.212803014602886,0.376774892250449,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_23x22",0.0160390151072128,0.191039437346231,0.0751007910050486,0.00170929184050007,0.00305743795436534,0.171383305219418,0.0833235960447868,0.25536965811151,0.202977467370928,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_23x23",0.0309997230112911,0.103905890331867,0.0210825593408962,0.0229773463378289,0.0149097905801012,0.129278895893938,0.227010963189647,0.157354943092077,0.292479888222354,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_23x24",0.0797341375496506,0.0782427045466224,0.033198065866099,0.00161105972172057,0.00660227964417356,0.124013831691437,0.24431147517597,0.224426256877335,0.207860188926992,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_23x25",0.109963051763964,0.132609825591844,0.0544006699545084,0.0136543548825749,0.00775508522169854,0.111361099967508,0.143271731441654,0.135354692761228,0.29162948841502,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_23x27",0.0669780062707998,0.161119279025874,0.0424987100779821,0.00318989710079258,0.0137017791119626,0.210477401882359,0.22885115829141,0.0707635930422987,0.202420175196521,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_20x21",0.0404755311665132,0.216549647733449,0.0374508363561379,0.00890682129814063,0.00894212765453725,0.171752201093977,0.0672166133584103,0.105491598943527,0.343214622395308,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_20x20",0.0299257101065723,0.128163859751683,0.0530456092241373,0.00130186528489948,0.00238874612277327,0.181720328878603,0.257726663070941,0.194675819855917,0.151051397704474,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_25x17",0.061738373979179,0.142743115187638,0.0305750704406195,0.00395378808748214,0.0110123134159215,0.19264443267888,0.210518916920991,0.130341679610452,0.216472309678836,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x28",0.0209259768109614,0.314201313820478,0.0671589810033713,0.00768982128871693,0.00708868749826337,0.215244799123161,0.0764512995737688,0.181056711630758,0.110182409250521,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x29",0.00130915452352901,0.156180445566832,0.225289815903951,0.00231333031461071,0.0018158600199478,0.346433961971964,0.0563385631900664,0.135467646800954,0.0748512217081452,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x26",0.038311634450189,0.291175682082637,0.053500888917467,0.00931203430025532,0.00165996623927387,0.23888944257418,0.0463489750768077,0.179381143369722,0.141420232989468,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x27",0.0642595497501103,0.276435271270276,0.100665722864238,0.00126367117672528,0.000393200373583038,0.14788396524065,0.0834086943829204,0.193474219593205,0.132215705348292,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x24",0.0348157677615648,0.225605349979937,0.190838088625942,0.0182375546880548,0.00808889946573832,0.268193959674076,0.043803714287065,0.0193796865733099,0.191036978944313,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x25",0.0237709374254043,0.206603617063074,0.104760060398045,0.00450398338944499,0.00274090886492808,0.140487514150121,0.0759448200705648,0.336151530646518,0.1050366279919,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x22",0.0130007736969521,0.154042158860574,0.0702027500480498,0.13719493079642,0.0498619895039936,0.0369423367475218,0.0749336331935492,0.158101636744771,0.305719790408169,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x23",0.00937856467569363,0.101632972930755,0.24086835455034,0.0042574098065773,0.00509733071775143,0.238852211005994,0.0998097164328789,0.158419965924441,0.141683473955569,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x20",0.0507317894972885,0.236331634905098,0.0543538095870196,0.00200052551567381,0.00557522004171127,0.258924951575147,0.0760747543876052,0.159823063414359,0.156184251076098,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_18x21",0.0367704270689441,0.153870413242683,0.0591562935487174,0.0143742682066385,0.011302260627409,0.186863135870601,0.140434216900599,0.226045037982338,0.171183946552071,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_20x27",0.0549443909673812,0.186128183659867,0.018692990238277,0.0286616316436015,0.00518087523148282,0.166796018828007,0.173119056805211,0.150129654972572,0.2163471976536,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_17x26",0.00940523833475331,0.177611359536578,0.0489680429827369,0.0130793260438871,0.00462306242747977,0.210614972110562,0.0773804226146069,0.357836153975111,0.100481421974286,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_8x21",0.0134494746333899,0.129793530436756,0.0524780872968987,0.000528993176590251,0.00157077538506024,0.252797331550314,0.0699851126250051,0.297471210537816,0.18192548435817,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_8x24",0.0230042418156487,0.0681315122443994,0.00814183109013352,0.0203470008199084,0.0086504918336853,0.201736254155443,0.382017228875576,0.0523808519697392,0.235590587195467,"Human_Breast_He_06222020_ST_BC23901_C2"
"Human_Breast_He_06222020_ST_BC23901_C2_8x25",0.0132277782967469,0.110438208408323,0.0167009165448324,0.00387634519825149,0.00104548538731839,0.284510488501223,0.0586253035036239,0.332682571285544,0.178892902874137,"Human_Breast_He_06222020_ST_BC23901_C2"
