"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23209_C2_23x21",0.0677266788123461,0.122846313349721,0.0809251413093465,0.306360670083229,0.083970654870449,0.131244409015417,0.102704025987762,0.0168158562882251,0.0874062502835048,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_23x22",0.0588493811953641,0.132653170988123,0.0763758668631917,0.28315122889875,0.0739093342094916,0.0985550146102703,0.122175115723664,0.00174305921666975,0.152587828294476,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_23x23",0.10928977139608,0.0135378198571248,0.0565027345121607,0.191988530822068,0.105058609258244,0.0667242562211459,0.201824541034918,0.00460538227181375,0.250468354626445,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_23x24",0.120816360206395,0.0678868024159984,0.0606452918554429,0.158711688612637,0.0382707258951844,0.0999900228462653,0.231734325642344,0.00401696402828683,0.217927818497446,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_25x13",0.0249121345978286,0.216298039152694,0.033189271866784,0.206655518097299,0.0162797680632417,0.0605926501890295,0.0150452150259731,0.416469614615843,0.0105577883913076,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_25x10",0.0121931544929786,0.121763715123531,0.0104895753279568,0.107688074386294,0.00380886181715894,0.0774806128369189,0.0165128786557471,0.645774917085089,0.00428821027432488,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_25x17",0.079667136737913,0.155597378242192,0.0331464649116612,0.205944027625935,0.0497175728943417,0.307437352539142,0.104739190148175,0.0437555905448553,0.0199952863557849,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_18x26",0.0666649911006746,0.0585626978504408,0.0210173999964333,0.5155035721982,0.0680284030669723,0.0374133660258508,0.0937149990227279,0.0220192298538861,0.117075340884814,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_18x24",0.0719509759927725,0.0558703321527831,0.0680745166783182,0.297365171588782,0.065644538826128,0.045934894489349,0.205118678212104,0.0190353101617967,0.171005581897966,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_18x25",0.0562988935976447,0.0574562046005076,0.0299591272111939,0.271045927053347,0.108614815397326,0.0560494603767572,0.183006258414931,0.120044447004833,0.117524866343461,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_18x22",0.0697511817506052,0.070909710045229,0.0507587149893352,0.43602478243515,0.0802561976186516,0.036720047481282,0.134303354094748,0.0212931488159897,0.0999828627690091,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_18x23",0.0603358385567684,0.00709052980550006,0.031005660272871,0.410009803279005,0.132569486733887,0.00339625167801055,0.21536804495514,0.00307795289700572,0.137146431821813,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_18x20",0.071454733872846,0.077628889441122,0.0939339305153673,0.388867832871271,0.0195894625400459,0.10664119559975,0.151994296764172,0.00451047363336204,0.0853791847620634,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_18x21",0.0328562316186812,0.137449607984122,0.0357664760731524,0.488331050571846,0.0286608167089171,0.0627419012595947,0.120523470877074,0.0462790286134587,0.0473914162931545,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_23x20",0.0393108321635041,0.111842297934638,0.0379298053559809,0.199304720984069,0.0169638620290519,0.386545972781375,0.0824026323778475,0.049639442828137,0.0760604335453964,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_26x9",0.0139410685628878,0.129539210680556,0.0168836619829751,0.424168553726207,0.0519418290262307,0.124288873776049,0.0187003932191404,0.20545606384334,0.0150803451826144,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_22x13",0.0435356251763387,0.228978955945959,0.0831315915675322,0.141053836175808,0.0177273462796839,0.274787275550742,0.0169339951491671,0.166442339885591,0.0274090342691778,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_11x14",0.034455425451729,0.0216916550627054,0.0149420217491356,0.443778802185299,0.0731498828395121,0.0137554416957704,0.223433076010119,0.0770181600669878,0.0977755349387417,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_8x23",0.0753955092293906,0.0504142398953557,0.0767904149937949,0.126826543552812,0.082450396417073,0.0544233652183847,0.392892261738588,0.00840270927641333,0.132404559678188,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_8x20",0.0603197754258545,0.0579093906178791,0.0951022931794142,0.267259797528929,0.0942814047117347,0.0610857942081397,0.244579110925985,0.0091810752085565,0.110281358193507,"Human_Breast_He_06222020_ST_BC23209_C2"
"Human_Breast_He_06222020_ST_BC23209_C2_8x16",0.025450177313052,0.0802079536526776,0.0146840980296831,0.497468281243771,0.0499404221190302,0.0375958650352713,0.11315009277815,0.023065915056917,0.158437194771448,"Human_Breast_He_06222020_ST_BC23209_C2"
