"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23377_C2_3x30",0.0471853354601338,0.155462940372005,0.134354542759463,0.34233437217257,0.0419526651664134,0.0642153652239582,0.05627199630489,0.024500760697838,0.133722021842728,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_3x31",0.0266339183762142,0.221856743691763,0.0801440786776225,0.452426801822979,0.0572937745602652,0.0077219026215443,0.0351977088759313,0.00218295844015066,0.11654211293353,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_3x32",0.0396336733029259,0.111313540618323,0.155048466166395,0.364865279383924,0.0725138322906627,0.035839919227889,0.0517777514207663,0.0140051528959019,0.155002384693212,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_23x20",0.058527211247648,0.120342824921953,0.0641431694883136,0.143568220014276,0.127824294536517,0.0406409197770452,0.0523635065574016,0.0116901747791758,0.38089967867767,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_23x21",0.0520479918309551,0.117582202939904,0.0384710398069002,0.106660657504144,0.160038648105426,0.0261908055496256,0.115548457208306,0.0190094887546457,0.364450708300094,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_23x22",0.0468747182086207,0.129537969315862,0.114386379456027,0.136627650890319,0.104693087600508,0.0230538356207197,0.0673884009814624,0.0122740388375176,0.365163919088963,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_23x23",0.0401793580394405,0.0818898127531974,0.0544794214582186,0.0861459336767272,0.134989403648987,0.0516872892145504,0.0904078241009509,0.0219649558315905,0.438256001276338,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_23x24",0.0531178706918447,0.10745519699841,0.0737905674947688,0.164576500538294,0.117132996154412,0.0581760428943722,0.0907701085673593,0.00734155182490716,0.327639164835632,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_23x25",0.0247834948998432,0.170351999798016,0.100985713833749,0.218329336783205,0.110846201309423,0.0156529913489227,0.0939396722755013,0.00986248871742712,0.255248101033913,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_21x5",0.0922454069964406,0.346254060997686,0.108410947842104,0.117912370837675,0.0352271597121229,0.119307806518936,0.0406294175972214,0.0195397708422595,0.120473058655554,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_21x4",0.175988693968817,0.209660484401712,0.28594331713771,0.183734066956016,0.0338081606503056,0.0529612177688872,0.00715696046038579,0.00740968119561179,0.0433374174605543,"Human_Breast_He_06222020_ST_BC23377_C2"
"Human_Breast_He_06222020_ST_BC23377_C2_23x28",0.0483202380407774,0.156951209660221,0.0766015864043704,0.211128619273892,0.120191538090363,0.0862203902924292,0.0736511043603995,0.00513015170902743,0.22180516216852,"Human_Breast_He_06222020_ST_BC23377_C2"
