"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC23506_C2_12x16",0.024847529342413,0.0171913165032663,0.0211795814803292,0.359509349310313,0.0297866144392898,0.048339134454175,0.0928740148244675,0.183762119454594,0.222510340191152,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_23x20",0.0193653393920593,0.00766947979806801,0.011526085025748,0.305167949498016,0.0424292108909873,0.0374019605130912,0.098086546883901,0.22303397111435,0.25531945688378,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_23x21",0.032198227539126,0.0131025528525117,0.0276216964412898,0.249387003466168,0.0332211884818964,0.0259927996547823,0.0638603982261968,0.272394561358416,0.282221571979614,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_23x22",0.0250466912848795,0.029293056734459,0.0172001421333481,0.277509587083394,0.0539670406546537,0.0677500310135698,0.0642605708573038,0.271437070854505,0.193535809383887,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_23x23",0.0402890796446,0.0194827895705535,0.0169268021267692,0.317739632134263,0.0577457423612253,0.0518871332268058,0.0736542386476963,0.185873796476085,0.236400785812002,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_23x27",0.030311652759187,0.00846374863067392,0.0202445040851913,0.355458309708128,0.0546538426727346,0.0147172059163,0.0753325840582532,0.201662353575684,0.239155798593848,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_23x28",0.0376351640915984,0.0112205797249748,0.0151499858972671,0.368339645044086,0.0687675969029425,0.0551686307653229,0.160931859088242,0.0450548749686236,0.237731663516943,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_23x29",0.0694301064520847,0.0131573270871237,0.0785644683643534,0.340608725133208,0.0235674079515436,0.0458494170190329,0.0299917833444941,0.058969701160567,0.339861063487593,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_30x17",0.0276499802777232,0.0158139210883708,0.031304273010211,0.444725281652837,0.0635543066714752,0.0378349961109713,0.0843702224729468,0.0761914218600114,0.218555596855453,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_30x21",0.0212343136790514,0.0149692490598888,0.0134422663858127,0.414781152457994,0.0898559241782812,0.0480367656648923,0.12399506645845,0.0434863027811044,0.230198959334525,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_20x22",0.029040031693049,0.0095881044032383,0.0154033210703625,0.169331976269461,0.071309047131,0.0220645101607609,0.0862571754115194,0.366104356889098,0.230901476971511,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_25x17",0.0244712744498757,0.00323386057775476,0.00997223056452316,0.194673707281984,0.0243560338862243,0.0373981228275954,0.0942947793701654,0.31805159295416,0.293548398087717,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_18x28",0.0385503752806282,0.00626101313308023,0.0197718214476245,0.393206090410112,0.0292117887305569,0.0423510076198329,0.123486608275248,0.0920547688153847,0.255106526287532,"Human_Breast_He_06222020_ST_BC23506_C2"
"Human_Breast_He_06222020_ST_BC23506_C2_18x29",0.0420705801640989,0.0136898010083941,0.0420481259000736,0.29595676038022,0.0270117140363448,0.00757518372029017,0.13103168433814,0.194108639537671,0.246507510914767,"Human_Breast_He_06222020_ST_BC23506_C2"
