"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_He_06222020_ST_BC24105_C2_3x30",0.0026992675890311,0.0573567781683117,0.00198629228438982,0.00574939617185358,0.00320513617341961,0.0284678579850598,0.19464220757744,0.521295202651329,0.184597861399165,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_3x31",0.00935989260652258,0.0218506968211765,0.00140228421333382,0.00030953747841596,0.0008025135218585,0.0367573097920236,0.245444772446522,0.499641645447788,0.184431347672359,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_23x21",0.01558517851365,0.106678447697271,0.00456776215860753,0.00673058877326421,0.00194359685919654,0.142116871295094,0.018666302343816,0.668459489943876,0.0352517624152247,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_23x22",0.00040749079393988,0.156201989422623,0.00052082822687528,0.00124101867867669,0.000105600340222889,0.147899265311995,0.0229283305948769,0.656182789992425,0.0145126866383656,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_20x21",0.00178023370395325,0.120024844755397,0.0194188287514598,2.817017603099e-05,8.93150105373719e-06,0.107719705441675,0.00494256255565424,0.737684834944058,0.00839188817071843,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_20x20",0.00797717734974054,0.104971241319419,0.0033470530478486,0.00265033761788217,0.000123281448718498,0.172651557753882,0.0108592245297139,0.684397690513137,0.0130224364196577,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_18x24",0.00386230189744083,0.143588256021655,0.00136770870304915,0.00120813155721611,0.00209543086987353,0.154143931280243,0.0700342428109637,0.557703196786309,0.0659968000732495,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_18x25",0.00363920258270124,0.127581920406736,0.0158341635077443,0.0549923002799185,0.0141699899459287,0.16590894857382,0.212229956673097,0.247530561220561,0.158112956809495,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_18x22",0.00124262047117937,0.145113050279372,0.00505119541260147,0.000487985095845838,2.32582954130465e-05,0.177294641928957,0.0635163516956196,0.55535426506675,0.0519166317542628,"Human_Breast_He_06222020_ST_BC24105_C2"
"Human_Breast_He_06222020_ST_BC24105_C2_18x23",0.00129616740798508,0.168335124277567,0.000202419993923654,0.00023364015869991,3.65877245513949e-06,0.255962227694462,0.0042823748039313,0.564327185116954,0.00535720177402251,"Human_Breast_He_06222020_ST_BC24105_C2"
