,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23803_E2_23x20,5527.479918658,6417.533235892,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x21,5824.475481719001,6417.09430583,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x22,6112.185160827,6411.463051537,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x23,6403.833172741999,6408.453589208,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x25,6985.434669339,6417.872230175,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x27,7564.487120874,6417.23778992,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x28,7864.095586236999,6410.822009023001,112.0
Human_Breast_He_06222020_ST_BC23803_E2_24x29,8150.339350483,6706.236733441,112.0
Human_Breast_He_06222020_ST_BC23803_E2_30x17,4646.121420997,8418.557014534,112.0
Human_Breast_He_06222020_ST_BC23803_E2_24x28,7854.440900240998,6706.828255641,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x28,7859.041061295999,4932.885109434001,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x29,8147.897529442,4929.229326677,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x26,7275.576040703,4932.049429541,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x27,7565.795585068,4923.303960278,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x24,6698.942737937,4929.825553271,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x25,6983.613421783,4931.55405739,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x22,6107.5336199230005,4927.144470798,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x23,6394.56936346,4927.4793488820005,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x20,5524.039372822,4925.25210643,112.0
Human_Breast_He_06222020_ST_BC23803_E2_18x21,5819.035343035,4920.653112388,112.0
Human_Breast_He_06222020_ST_BC23803_E2_24x26,7276.2887193709985,6715.14123902,112.0
Human_Breast_He_06222020_ST_BC23803_E2_20x27,7559.894770586,5531.221469588,112.0
Human_Breast_He_06222020_ST_BC23803_E2_24x21,5826.417140848001,6709.056038616,112.0
Human_Breast_He_06222020_ST_BC23803_E2_20x26,7266.016667657,5541.085774556,112.0
Human_Breast_He_06222020_ST_BC23803_E2_24x20,5521.794940727,6704.811135583001,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x24,6703.53684577,6417.520540791,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x29,8150.709049089,6411.394601991,112.0
Human_Breast_He_06222020_ST_BC23803_E2_30x23,6385.946342393,8427.106426213,112.0
Human_Breast_He_06222020_ST_BC23803_E2_11x15,4068.267651806,2900.21484769,112.0
Human_Breast_He_06222020_ST_BC23803_E2_11x16,4367.001693942,2891.796181453,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x21,5826.245786974,2017.321784111,112.0
Human_Breast_He_06222020_ST_BC23803_E2_16x29,8148.345531468,4352.388765363,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x15,4080.828731241,2020.588894952,112.0
Human_Breast_He_06222020_ST_BC23803_E2_20x30,8443.716667598,5533.99935765,112.0
Human_Breast_He_06222020_ST_BC23803_E2_20x31,8727.194798765,5535.480022133001,112.0
Human_Breast_He_06222020_ST_BC23803_E2_26x14,3778.08194881,7263.363044454,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x19,5240.055947035999,6415.657640506999,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x18,4947.343025551,6412.437785549,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x15,4074.218619409,6412.413171335998,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x14,3781.948000447,6407.31948168,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x17,4663.365246265,6415.992473713,112.0
Human_Breast_He_06222020_ST_BC23803_E2_23x16,4368.553139814,6412.724439631999,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x22,6116.108855664002,2017.947901093,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x23,6415.60987668,2020.443006333,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x20,5534.970842066,2017.425779805,112.0
Human_Breast_He_06222020_ST_BC23803_E2_11x17,4648.662258648,2899.342618665,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x26,7278.169912536,2023.861166181,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x27,7575.3905802909985,2021.526610965,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x24,6699.075365114,2013.861917884,112.0
Human_Breast_He_06222020_ST_BC23803_E2_8x25,6987.648123805,2019.586579828,112.0
Human_Breast_He_06222020_ST_BC23803_E2_11x18,4939.537370994,2891.156382401,112.0
Human_Breast_He_06222020_ST_BC23803_E2_11x19,5227.440057763,2894.201651136,112.0
Human_Breast_He_06222020_ST_BC23803_E2_26x19,5232.758863153,7265.868943511999,112.0
Human_Breast_He_06222020_ST_BC23803_E2_17x16,4367.182961898,4630.697160316,112.0
Human_Breast_He_06222020_ST_BC23803_E2_17x17,4662.573866715,4636.223797484,112.0
Human_Breast_He_06222020_ST_BC23803_E2_26x18,4942.180521380999,7267.219624925,112.0
Human_Breast_He_06222020_ST_BC23803_E2_17x15,4070.048518652,4631.939366679,112.0
Human_Breast_He_06222020_ST_BC23803_E2_26x16,4362.402452585,7273.909649719,112.0
Human_Breast_He_06222020_ST_BC23803_E2_26x17,4649.425535555,7274.4722127159985,112.0
Human_Breast_He_06222020_ST_BC23803_E2_17x18,4947.185847101,4629.308781959,112.0
Human_Breast_He_06222020_ST_BC23803_E2_26x15,4070.729180033,7269.663159245,112.0
Human_Breast_He_06222020_ST_BC23803_E2_31x16,4375.581820058,8753.620305407,112.0
Human_Breast_He_06222020_ST_BC23803_E2_31x17,4639.912973237,8735.404285801,112.0
Human_Breast_He_06222020_ST_BC23803_E2_31x14,3765.46150582,8735.920162464,112.0
Human_Breast_He_06222020_ST_BC23803_E2_31x15,4062.515057052,8737.349605929001,112.0
Human_Breast_He_06222020_ST_BC23803_E2_31x18,4928.358578005999,8737.757968068001,112.0
Human_Breast_He_06222020_ST_BC23803_E2_31x19,5217.818469323,8740.566729918,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x26,7287.407972385999,2593.726756486,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x27,7575.893041791999,2590.8013787160003,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x24,6696.721264066,2605.801871911,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x25,6998.442344383,2603.965299308,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x22,6120.668891531,2593.610306437,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x23,6408.053782247,2592.872759073,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x20,5536.908902562,2591.957684581,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x21,5828.082895038,2594.059055568,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x28,7863.978648923,2592.153358987,112.0
Human_Breast_He_06222020_ST_BC23803_E2_10x29,8155.368672566,2590.984483776,112.0
Human_Breast_He_06222020_ST_BC23803_E2_19x32,9000.831504572,5199.425353283,112.0
Human_Breast_He_06222020_ST_BC23803_E2_19x30,8443.241546666999,5228.60064,112.0
Human_Breast_He_06222020_ST_BC23803_E2_19x31,8735.109400249,5224.95080567,112.0
Human_Breast_He_06222020_ST_BC23803_E2_30x31,8730.771392216999,8431.478740324,112.0
Human_Breast_He_06222020_ST_BC23803_E2_30x30,8441.491955728,8426.491328161,112.0
Human_Breast_He_06222020_ST_BC23803_E2_21x17,4656.08886693,5798.078853755,112.0
Human_Breast_He_06222020_ST_BC23803_E2_21x16,4359.9459575440005,5797.835068948,112.0
