,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23277_E1_12x16,4373.543,3204.963,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x20,5534.373000000001,6427.647,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x21,5827.568,6417.96,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x22,6121.924,6424.169,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x23,6413.025,6421.613,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x24,6711.781,6419.965,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x25,6996.61,6419.996999999999,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x27,7589.495,6417.124,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x28,7870.83,6416.342,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x29,8154.634,6421.315,112.0
Human_Breast_He_06222020_ST_BC23277_E1_21x9,2322.775,5794.643,112.0
Human_Breast_He_06222020_ST_BC23277_E1_30x21,5817.969,8430.809000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E1_25x13,3486.167,6987.611,112.0
Human_Breast_He_06222020_ST_BC23277_E1_16x28,7871.528,4340.688,112.0
Human_Breast_He_06222020_ST_BC23277_E1_25x7,1763.3370000000002,6987.926,112.0
Human_Breast_He_06222020_ST_BC23277_E1_20x20,5526.727,5541.465,112.0
Human_Breast_He_06222020_ST_BC23277_E1_25x11,2913.91,6982.469,112.0
Human_Breast_He_06222020_ST_BC23277_E1_25x10,2622.8390000000004,6977.026,112.0
Human_Breast_He_06222020_ST_BC23277_E1_25x17,4659.825,6984.066999999999,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x28,7865.583,4937.655,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x29,8155.675999999998,4940.416,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x26,7279.366,4940.069,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x27,7576.098000000001,4938.483,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x24,6699.9540000000015,4932.203,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x25,6994.854,4926.582,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x22,6112.953,4936.519,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x23,6410.877,4931.542,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x20,5555.809,4966.104,112.0
Human_Breast_He_06222020_ST_BC23277_E1_18x21,5827.391,4941.66,112.0
Human_Breast_He_06222020_ST_BC23277_E1_20x27,7565.925,5539.443,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x30,8420.699,2587.375,112.0
Human_Breast_He_06222020_ST_BC23277_E1_20x26,7269.768,5521.664000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x8,2055.052,7265.376999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x9,2347.032,7253.598000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x10,2625.641,6417.972,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x26,7282.083,6421.135,112.0
Human_Breast_He_06222020_ST_BC23277_E1_30x23,6397.839,8420.994,112.0
Human_Breast_He_06222020_ST_BC23277_E1_22x13,3477.193,6087.9180000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E1_11x15,4066.437,2880.383,112.0
Human_Breast_He_06222020_ST_BC23277_E1_16x29,8151.58,4351.529,112.0
Human_Breast_He_06222020_ST_BC23277_E1_8x25,6991.507,2023.222,112.0
Human_Breast_He_06222020_ST_BC23277_E1_20x32,9023.427,5547.433000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E1_20x30,8436.383,5549.397,112.0
Human_Breast_He_06222020_ST_BC23277_E1_20x31,8724.951,5541.630999999999,112.0
Human_Breast_He_06222020_ST_BC23277_E1_22x14,3763.234,6085.389,112.0
Human_Breast_He_06222020_ST_BC23277_E1_22x15,4060.792,6082.6680000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x19,5244.48,6412.928000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x18,4960.07,6417.444,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x11,2922.48,6419.929,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x13,3499.475,6413.451999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x12,3205.692,6412.731,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x15,4076.927,6411.920999999999,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x14,3788.924,6413.86,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x17,4667.896,6412.425,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x16,4372.733,6413.382,112.0
Human_Breast_He_06222020_ST_BC23277_E1_11x16,4358.007000000001,2883.419000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E1_11x17,4643.377,2893.4970000000008,112.0
Human_Breast_He_06222020_ST_BC23277_E1_8x26,7276.889,2016.919,112.0
Human_Breast_He_06222020_ST_BC23277_E1_8x27,7582.996,2022.458,112.0
Human_Breast_He_06222020_ST_BC23277_E1_8x24,6707.776999999999,2011.834,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x9,2341.984,6415.28,112.0
Human_Breast_He_06222020_ST_BC23277_E1_23x8,2054.8520000000008,6415.188,112.0
Human_Breast_He_06222020_ST_BC23277_E1_11x18,4936.295,2882.99,112.0
Human_Breast_He_06222020_ST_BC23277_E1_11x19,5223.782999999999,2890.6940000000004,112.0
Human_Breast_He_06222020_ST_BC23277_E1_17x18,4945.678,4630.859,112.0
Human_Breast_He_06222020_ST_BC23277_E1_17x14,3789.669,4625.32,112.0
Human_Breast_He_06222020_ST_BC23277_E1_17x15,4072.851,4625.706,112.0
Human_Breast_He_06222020_ST_BC23277_E1_17x12,3203.673,4619.193,112.0
Human_Breast_He_06222020_ST_BC23277_E1_17x13,3495.233,4624.683,112.0
Human_Breast_He_06222020_ST_BC23277_E1_17x11,2913.651,4619.543,112.0
Human_Breast_He_06222020_ST_BC23277_E1_17x16,4374.837,4626.464,112.0
Human_Breast_He_06222020_ST_BC23277_E1_17x17,4664.294,4624.808,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x18,4946.052,7264.451,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x19,5238.335999999998,7263.4540000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x16,4356.686,7258.132,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x17,4652.382000000001,7261.286,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x14,3779.171,7259.265,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x15,4072.037,7257.16,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x12,3198.396,7261.541,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x13,3486.858,7258.422,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x10,2624.286,7259.232,112.0
Human_Breast_He_06222020_ST_BC23277_E1_26x11,2910.683,7257.435,112.0
Human_Breast_He_06222020_ST_BC23277_E1_31x16,4370.141,8743.972,112.0
Human_Breast_He_06222020_ST_BC23277_E1_31x17,4637.072,8737.598,112.0
Human_Breast_He_06222020_ST_BC23277_E1_31x15,4063.831,8740.895,112.0
Human_Breast_He_06222020_ST_BC23277_E1_31x18,4943.109,8748.017,112.0
Human_Breast_He_06222020_ST_BC23277_E1_31x19,5230.714,8745.009,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x26,7263.75,2582.445,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x27,7566.74,2562.956,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x25,6981.5,2584.841,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x22,6096.806,2588.26,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x23,6396.195,2586.036,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x20,5519.163000000001,2592.434,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x21,5822.955,2580.736,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x28,7851.725,2589.028,112.0
Human_Breast_He_06222020_ST_BC23277_E1_10x29,8138.711999999998,2586.834,112.0
Human_Breast_He_06222020_ST_BC23277_E1_7x17,4658.673,1723.165,112.0
Human_Breast_He_06222020_ST_BC23277_E1_7x18,4953.596,1728.4820000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E1_7x19,5242.791,1735.294,112.0
Human_Breast_He_06222020_ST_BC23277_E1_19x30,8441.996,5219.702,112.0
Human_Breast_He_06222020_ST_BC23277_E1_19x31,8734.536,5232.856,112.0
Human_Breast_He_06222020_ST_BC23277_E1_24x29,8158.229,6710.036,112.0
Human_Breast_He_06222020_ST_BC23277_E1_21x17,4647.247,5793.048000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E1_21x16,4354.715999999999,5789.926,112.0
Human_Breast_He_06222020_ST_BC23277_E1_21x15,4066.279000000002,5790.779,112.0
Human_Breast_He_06222020_ST_BC23277_E1_21x14,3766.788,5794.637,112.0
Human_Breast_He_06222020_ST_BC23277_E1_21x13,3483.726,5792.24,112.0
Human_Breast_He_06222020_ST_BC23277_E1_21x12,3187.902,5789.1590000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E1_21x11,2909.268,5783.664000000002,112.0
