,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23269_C2_23x21,5850.347,6403.502,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x22,6148.5,6389.531,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x23,6427.975,6398.033,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x24,6715.998000000001,6401.635,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x28,7888.308000000001,6402.576999999998,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x29,8175.889,6399.342,112.0
Human_Breast_He_06222020_ST_BC23269_C2_20x21,5827.866,5526.212,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x28,7885.604,4920.134,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x29,8178.666999999998,4917.032,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x26,7300.326999999998,4931.146,112.0
Human_Breast_He_06222020_ST_BC23269_C2_20x25,6996.215999999999,5530.471,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x24,6716.031,4920.679,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x25,7002.519,4921.123,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x22,6126.69,4918.294,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x23,6420.86,4918.803,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x20,5551.590999999999,4917.521,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x21,5849.879,4917.522,112.0
Human_Breast_He_06222020_ST_BC23269_C2_24x26,7296.133000000002,6703.538000000001,112.0
Human_Breast_He_06222020_ST_BC23269_C2_20x27,7577.789000000002,5526.906999999998,112.0
Human_Breast_He_06222020_ST_BC23269_C2_24x23,6424.956999999999,6699.165,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x20,5558.343000000002,6402.007,112.0
Human_Breast_He_06222020_ST_BC23269_C2_25x18,4967.682,6975.426,112.0
Human_Breast_He_06222020_ST_BC23269_C2_5x19,5260.3690000000015,1139.378,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x25,7018.387,6406.643,112.0
Human_Breast_He_06222020_ST_BC23269_C2_5x16,4388.139,1144.021,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x27,7596.751999999998,6408.2040000000015,112.0
Human_Breast_He_06222020_ST_BC23269_C2_17x26,7299.875,4628.669,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x22,6135.656,2001.045,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x15,4083.739,2884.789,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x27,7593.835999999998,2014.273,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x15,4105.574000000001,2019.948,112.0
Human_Breast_He_06222020_ST_BC23269_C2_20x30,8454.994,5522.688,112.0
Human_Breast_He_06222020_ST_BC23269_C2_20x31,8749.219000000001,5521.646,112.0
Human_Breast_He_06222020_ST_BC23269_C2_6x30,8477.341999999999,1419.741,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x27,7590.647,4920.047000000001,112.0
Human_Breast_He_06222020_ST_BC23269_C2_6x17,4683.291,1420.54,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x19,5262.115,6401.979,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x18,4970.754,6404.178000000001,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x15,4094.833,6401.4180000000015,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x17,4674.694,6402.951999999998,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x16,4393.67,6406.495,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x14,3790.637,2889.025,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x23,6425.321999999999,2013.235,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x16,4373.815,2881.163,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x21,5838.228,2007.07,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x24,6714.79,2010.636,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x25,7009.556,2012.562,112.0
Human_Breast_He_06222020_ST_BC23269_C2_17x16,4384.41,4624.553,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x28,7887.188,2008.294,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x29,8177.861,2006.623,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x18,4959.24,2885.3920000000007,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x19,5251.196999999999,2881.536,112.0
Human_Breast_He_06222020_ST_BC23269_C2_19x31,8756.514000000001,5213.918,112.0
Human_Breast_He_06222020_ST_BC23269_C2_26x19,5249.478,7256.29,112.0
Human_Breast_He_06222020_ST_BC23269_C2_15x31,8757.951,4056.703,112.0
Human_Breast_He_06222020_ST_BC23269_C2_17x17,4675.857,4625.838,112.0
Human_Breast_He_06222020_ST_BC23269_C2_26x18,4962.577,7264.699,112.0
Human_Breast_He_06222020_ST_BC23269_C2_17x15,4087.883,4621.68,112.0
Human_Breast_He_06222020_ST_BC23269_C2_26x16,4377.663,7259.305,112.0
Human_Breast_He_06222020_ST_BC23269_C2_26x17,4676.032,7266.911999999998,112.0
Human_Breast_He_06222020_ST_BC23269_C2_26x15,4087.631,7262.446999999999,112.0
Human_Breast_He_06222020_ST_BC23269_C2_17x18,4966.499,4629.53,112.0
Human_Breast_He_06222020_ST_BC23269_C2_31x16,4359.347,8731.529,112.0
Human_Breast_He_06222020_ST_BC23269_C2_31x17,4656.0920000000015,8727.491,112.0
Human_Breast_He_06222020_ST_BC23269_C2_31x18,4947.944,8730.134,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x26,7291.865,2583.885,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x27,7594.222,2594.528,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x24,6717.213000000002,2588.752,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x25,6995.045,2585.947,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x22,6127.937,2587.578,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x23,6425.87,2582.939,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x20,5543.78,2581.3720000000008,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x21,5839.101,2586.714,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x28,7890.343000000002,2582.88,112.0
Human_Breast_He_06222020_ST_BC23269_C2_10x29,8178.5790000000015,2580.278,112.0
Human_Breast_He_06222020_ST_BC23269_C2_7x16,4381.788,1720.8429999999996,112.0
Human_Breast_He_06222020_ST_BC23269_C2_7x17,4673.628,1721.007,112.0
Human_Breast_He_06222020_ST_BC23269_C2_7x14,3799.426,1712.102,112.0
Human_Breast_He_06222020_ST_BC23269_C2_7x15,4088.439,1713.042,112.0
Human_Breast_He_06222020_ST_BC23269_C2_7x18,4962.919,1716.733,112.0
Human_Breast_He_06222020_ST_BC23269_C2_7x19,5254.419,1714.1629999999998,112.0
Human_Breast_He_06222020_ST_BC23269_C2_19x30,8468.344000000001,5211.46,112.0
Human_Breast_He_06222020_ST_BC23269_C2_24x29,8172.809,6692.4090000000015,112.0
Human_Breast_He_06222020_ST_BC23269_C2_21x17,4665.515,5794.191999999999,112.0
Human_Breast_He_06222020_ST_BC23269_C2_21x16,4374.85,5793.61,112.0
Human_Breast_He_06222020_ST_BC23269_C2_21x15,4091.903,5785.736,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x24,6728.417,3209.281,112.0
Human_Breast_He_06222020_ST_BC23269_C2_21x19,5251.183000000001,5790.199000000001,112.0
Human_Breast_He_06222020_ST_BC23269_C2_21x18,4955.458,5797.3,112.0
Human_Breast_He_06222020_ST_BC23269_C2_9x25,7000.603,2326.815,112.0
Human_Breast_He_06222020_ST_BC23269_C2_9x24,6709.158,2319.014,112.0
Human_Breast_He_06222020_ST_BC23269_C2_13x29,8185.833,3488.042,112.0
Human_Breast_He_06222020_ST_BC23269_C2_13x28,7886.531999999998,3487.454,112.0
Human_Breast_He_06222020_ST_BC23269_C2_9x21,5832.658,2319.389,112.0
Human_Breast_He_06222020_ST_BC23269_C2_9x20,5543.761,2323.27,112.0
Human_Breast_He_06222020_ST_BC23269_C2_9x23,6418.897,2327.011,112.0
Human_Breast_He_06222020_ST_BC23269_C2_9x22,6128.491999999998,2315.134,112.0
Human_Breast_He_06222020_ST_BC23269_C2_13x23,6424.024,3495.728,112.0
Human_Breast_He_06222020_ST_BC23269_C2_13x22,6133.276,3493.623,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x26,7312.818,3204.193,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x27,7602.733,3210.397,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x20,5558.175,3201.43,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x21,5853.130999999999,3201.079,112.0
Human_Breast_He_06222020_ST_BC23269_C2_13x25,7008.828,3493.158,112.0
Human_Breast_He_06222020_ST_BC23269_C2_13x24,6726.182,3493.271,112.0
Human_Breast_He_06222020_ST_BC23269_C2_13x21,5843.212,3488.388,112.0
Human_Breast_He_06222020_ST_BC23269_C2_5x22,6133.134,1137.8239999999996,112.0
Human_Breast_He_06222020_ST_BC23269_C2_24x17,4673.643,6705.279,112.0
Human_Breast_He_06222020_ST_BC23269_C2_3x27,7603.086999999998,565.764,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x29,8170.906,2883.345,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x25,7011.288000000001,2870.889,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x24,6715.144,2879.212,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x27,7588.086999999998,2892.573,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x26,7285.6309999999985,2890.243,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x21,5837.672,2888.848,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x20,5540.146,2864.947,112.0
Human_Breast_He_06222020_ST_BC23269_C2_3x29,8193.714,554.1519999999998,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x22,6121.448,2888.636,112.0
Human_Breast_He_06222020_ST_BC23269_C2_13x27,7590.143,3494.343,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x18,4969.782999999999,2008.867,112.0
Human_Breast_He_06222020_ST_BC23269_C2_14x32,9055.757,3764.104,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x19,5254.268,4914.763,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x17,4675.733,4922.914000000002,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x16,4385.657,4923.065,112.0
Human_Breast_He_06222020_ST_BC23269_C2_18x15,4088.358,4917.402,112.0
Human_Breast_He_06222020_ST_BC23269_C2_6x15,4099.68,1415.058,112.0
Human_Breast_He_06222020_ST_BC23269_C2_17x24,6720.094,4628.898,112.0
Human_Breast_He_06222020_ST_BC23269_C2_6x16,4392.697,1417.716,112.0
Human_Breast_He_06222020_ST_BC23269_C2_4x14,3803.585,847.825,112.0
Human_Breast_He_06222020_ST_BC23269_C2_25x29,8170.084,6966.531,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x17,4662.032999999999,2884.131,112.0
Human_Breast_He_06222020_ST_BC23269_C2_16x31,8755.440999999999,4343.848,112.0
Human_Breast_He_06222020_ST_BC23269_C2_16x30,8465.239,4344.325,112.0
Human_Breast_He_06222020_ST_BC23269_C2_11x31,8737.335,2919.257,112.0
Human_Breast_He_06222020_ST_BC23269_C2_23x26,7296.976,6409.906,112.0
Human_Breast_He_06222020_ST_BC23269_C2_8x17,4677.932,2007.535,112.0
Human_Breast_He_06222020_ST_BC23269_C2_4x17,4681.899,850.6610000000002,112.0
Human_Breast_He_06222020_ST_BC23269_C2_4x16,4390.776,849.574,112.0
Human_Breast_He_06222020_ST_BC23269_C2_4x15,4104.857,850.6339999999999,112.0
Human_Breast_He_06222020_ST_BC23269_C2_4x19,5269.123000000001,855.753,112.0
Human_Breast_He_06222020_ST_BC23269_C2_4x18,4969.503,849.202,112.0
Human_Breast_He_06222020_ST_BC23269_C2_14x15,4103.2170000000015,3769.43,112.0
Human_Breast_He_06222020_ST_BC23269_C2_24x15,4093.137,6699.444,112.0
Human_Breast_He_06222020_ST_BC23269_C2_24x18,4962.105,6699.837,112.0
Human_Breast_He_06222020_ST_BC23269_C2_14x16,4389.363,3768.385,112.0
Human_Breast_He_06222020_ST_BC23269_C2_28x16,4383.003,7835.4,112.0
Human_Breast_He_06222020_ST_BC23269_C2_28x17,4670.248,7836.235,112.0
Human_Breast_He_06222020_ST_BC23269_C2_28x18,4961.95,7836.531999999998,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x15,4098.776,3198.808,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x16,4390.266,3199.27,112.0
Human_Breast_He_06222020_ST_BC23269_C2_22x17,4665.814,6097.292,112.0
Human_Breast_He_06222020_ST_BC23269_C2_22x18,4951.839,6094.551,112.0
Human_Breast_He_06222020_ST_BC23269_C2_22x19,5248.696,6089.581,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x19,5263.215,3209.914,112.0
Human_Breast_He_06222020_ST_BC23269_C2_12x18,4978.205,3205.03,112.0
Human_Breast_He_06222020_ST_BC23269_C2_19x27,7584.255,5214.6,112.0
Human_Breast_He_06222020_ST_BC23269_C2_9x18,4960.203,2324.112,112.0
Human_Breast_He_06222020_ST_BC23269_C2_9x19,5253.576999999998,2319.233,112.0
Human_Breast_He_06222020_ST_BC23269_C2_14x19,5260.509,3764.174,112.0
Human_Breast_He_06222020_ST_BC23269_C2_5x28,7890.0819999999985,1137.049,112.0
