,yaxis,xaxis,r
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_16.92x9.015,2336.3725,4613.616000000001,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_16.945x11.075,2936.8624999999997,4620.861,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_16.97x10.118,2657.897,4628.106,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_16.939x12.132,3244.978,4619.1222,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_16.949x13.055,3514.0325,4622.020200000001,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_16.942x15.088,4106.652,4619.9916,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_16.941x17.065,4682.9475,4619.7018,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_16.919x16.055,4388.5325,4613.3262,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_9.862x9.024,2338.9959999999996,2568.2076,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_12.08x9.115,2365.5225,3210.984,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_10.802x9.131,2370.1865000000003,2840.6196,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_13.979x9.1,2361.15,3761.3142,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_15.008x9.051,2346.8665,4059.5184,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_15.949x9.027,2339.8705,4332.2202,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_15.944x10.075,2645.3624999999997,4330.7712,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_15.002x11.082,2938.9030000000002,4057.7796,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_15.004x10.067,2643.0305,4058.3592,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_15.968x11.107,2946.1904999999997,4337.7264,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_13.095x11.07,2935.405,3505.1310000000003,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_13.98x11.112,2947.648,3761.6040000000003,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_13.044x10.102,2653.233,3490.3512,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_14.012x10.11,2655.565,3770.8776000000003,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_14.025x13.091,3524.5265,3774.645,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_13.03x12.084,3230.986,3486.294,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_13.071x13.097,3526.2754999999997,3498.1758,72.45000000000002
Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_14.011x12.095,3234.1925,3770.5878,72.45000000000002
