,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23944_E2_23x20,5495.087,6413.016,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x21,5793.781999999998,6410.499,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x22,6082.404,6406.353,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x23,6369.89,6403.269,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x24,6671.208000000001,6411.641,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x25,6956.222,6412.379,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x28,7834.6709999999985,6414.225,112.0
Human_Breast_He_06222020_ST_BC23944_E2_24x29,8121.552,6709.509,112.0
Human_Breast_He_06222020_ST_BC23944_E2_24x28,7833.722,6695.459,112.0
Human_Breast_He_06222020_ST_BC23944_E2_25x13,3450.777,6973.688,112.0
Human_Breast_He_06222020_ST_BC23944_E2_11x9,2302.5,2883.524000000001,112.0
Human_Breast_He_06222020_ST_BC23944_E2_9x9,2307.994,2322.33,112.0
Human_Breast_He_06222020_ST_BC23944_E2_25x10,2595.797,6969.666,112.0
Human_Breast_He_06222020_ST_BC23944_E2_25x17,4621.779,6976.593000000002,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x28,7832.585999999998,4926.468,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x26,7247.18,4918.871,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x27,7537.986999999999,4922.129,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x24,6661.524,4928.012,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x25,6957.195,4926.44,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x22,6075.2,4920.823,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x23,6364.951999999998,4920.081,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x20,5500.785,4922.232,112.0
Human_Breast_He_06222020_ST_BC23944_E2_18x21,5793.485,4924.052,112.0
Human_Breast_He_06222020_ST_BC23944_E2_20x27,7533.375,5527.499,112.0
Human_Breast_He_06222020_ST_BC23944_E2_25x14,3748.339,6974.856,112.0
Human_Breast_He_06222020_ST_BC23944_E2_25x18,4908.578,6967.818,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x27,7536.326,6406.17,112.0
Human_Breast_He_06222020_ST_BC23944_E2_22x13,3453.333,6089.057,112.0
Human_Breast_He_06222020_ST_BC23944_E2_8x17,4641.501,2021.026,112.0
Human_Breast_He_06222020_ST_BC23944_E2_26x18,4906.875,7248.874,112.0
Human_Breast_He_06222020_ST_BC23944_E2_24x18,4917.566,6692.727,112.0
Human_Breast_He_06222020_ST_BC23944_E2_8x20,5502.371,2014.318,112.0
Human_Breast_He_06222020_ST_BC23944_E2_8x21,5793.778,2011.963,112.0
Human_Breast_He_06222020_ST_BC23944_E2_8x26,7248.960999999998,2012.913,112.0
Human_Breast_He_06222020_ST_BC23944_E2_8x25,6960.512,2012.643,112.0
Human_Breast_He_06222020_ST_BC23944_E2_8x15,4045.606,2010.192,112.0
Human_Breast_He_06222020_ST_BC23944_E2_20x17,4615.945,5531.151,112.0
Human_Breast_He_06222020_ST_BC23944_E2_8x12,3177.385,2015.069,112.0
Human_Breast_He_06222020_ST_BC23944_E2_22x15,4040.849,6093.451999999998,112.0
Human_Breast_He_06222020_ST_BC23944_E2_8x11,2883.7209999999995,2010.907,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x19,5207.426,6399.637,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x18,4919.427,6405.294,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x11,2888.849,6408.276,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x10,2590.919,6409.279,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x13,3460.771,6409.196999999999,112.0
Human_Breast_He_06222020_ST_BC23944_E2_23x12,3172.35,6407.74,112.0
