,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC24223_E1_23x20,5506.891,6424.523,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x22,6087.926,6413.706999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x23,6386.871,6410.775,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x25,6963.815,6419.8690000000015,112.0
Human_Breast_He_06222020_ST_BC24223_E1_3x22,6095.054,573.424,112.0
Human_Breast_He_06222020_ST_BC24223_E1_20x25,6949.722,5536.199000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E1_18x24,6659.623000000001,4929.93,112.0
Human_Breast_He_06222020_ST_BC24223_E1_18x25,6956.555,4929.758,112.0
Human_Breast_He_06222020_ST_BC24223_E1_18x22,6073.198,4930.288,112.0
Human_Breast_He_06222020_ST_BC24223_E1_18x23,6378.1280000000015,4929.326,112.0
Human_Breast_He_06222020_ST_BC24223_E1_18x20,5499.004,4931.755,112.0
Human_Breast_He_06222020_ST_BC24223_E1_18x21,5792.417,4934.372,112.0
Human_Breast_He_06222020_ST_BC24223_E1_24x20,5498.96,6710.687,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x21,5803.575,6422.268,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x24,6670.939,6395.085,112.0
Human_Breast_He_06222020_ST_BC24223_E1_5x16,4343.472,1152.299,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x17,4627.724,2020.059,112.0
Human_Breast_He_06222020_ST_BC24223_E1_5x17,4636.242,1154.083,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x23,6377.443,2018.293,112.0
Human_Breast_He_06222020_ST_BC24223_E1_11x16,4330.7440000000015,2887.1540000000005,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x21,5794.553000000001,2013.958,112.0
Human_Breast_He_06222020_ST_BC24223_E1_11x12,3168.1020000000008,2884.387,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x26,7245.274,2022.757,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x16,4345.161,2019.069,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x24,6674.7840000000015,2017.605,112.0
Human_Breast_He_06222020_ST_BC24223_E1_11x13,3454.941,2906.639,112.0
Human_Breast_He_06222020_ST_BC24223_E1_24x16,4337.8290000000015,6707.092,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x13,3466.513,2015.293,112.0
Human_Breast_He_06222020_ST_BC24223_E1_22x14,3736.949,6099.161999999998,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x19,5214.403,6412.106,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x18,4929.415,6413.121999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E1_24x19,5205.177,6707.458000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x11,2892.873,6424.007,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x10,2600.515,6422.712,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x13,3472.572,6416.414000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x12,3183.053,6416.928000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x15,4052.194,6408.5340000000015,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x14,3778.798,6413.731,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x17,4641.317,6411.852,112.0
Human_Breast_He_06222020_ST_BC24223_E1_23x16,4344.975,6415.554,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x22,6082.956999999999,2020.986,112.0
Human_Breast_He_06222020_ST_BC24223_E1_11x15,4045.374,2897.79,112.0
Human_Breast_He_06222020_ST_BC24223_E1_11x17,4624.476,2898.432,112.0
Human_Breast_He_06222020_ST_BC24223_E1_11x10,2588.474,2884.097,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x27,7542.461999999998,2010.764,112.0
Human_Breast_He_06222020_ST_BC24223_E1_8x25,6958.386,2023.922,112.0
Human_Breast_He_06222020_ST_BC24223_E1_11x18,4903.175,2890.731,112.0
Human_Breast_He_06222020_ST_BC24223_E1_11x19,5199.712,2894.881,112.0
Human_Breast_He_06222020_ST_BC24223_E1_2x14,3751.904000000002,285.061,112.0
Human_Breast_He_06222020_ST_BC24223_E1_2x11,2892.7270000000008,296.6090000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E1_2x12,3185.756,303.981,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x12,3173.177,4639.121,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x13,3464.929,4628.729,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x11,2883.97,4649.058,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x16,4342.862,4641.343,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x17,4633.375,4635.623,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x14,3749.356,4646.761,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x15,4049.402,4652.585,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x19,5208.657999999999,4631.289000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E1_17x18,4904.02,4618.656,112.0
Human_Breast_He_06222020_ST_BC24223_E1_10x26,7245.682,2593.773,112.0
Human_Breast_He_06222020_ST_BC24223_E1_10x27,7538.711999999998,2588.81,112.0
Human_Breast_He_06222020_ST_BC24223_E1_10x24,6659.694,2605.097,112.0
Human_Breast_He_06222020_ST_BC24223_E1_10x25,6981.357,2599.982,112.0
Human_Breast_He_06222020_ST_BC24223_E1_10x22,6073.5790000000015,2610.901,112.0
Human_Breast_He_06222020_ST_BC24223_E1_10x23,6378.851,2602.524,112.0
Human_Breast_He_06222020_ST_BC24223_E1_10x20,5495.007,2598.838,112.0
Human_Breast_He_06222020_ST_BC24223_E1_10x21,5787.124,2603.947,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x16,4344.481,1725.2910000000004,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x17,4631.022,1719.783,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x14,3758.311,1721.8970000000004,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x15,4048.214,1732.559,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x12,3177.609000000001,1719.366,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x13,3461.1620000000007,1730.057,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x11,2885.717,1714.5970000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x18,4917.305,1719.255,112.0
Human_Breast_He_06222020_ST_BC24223_E1_7x19,5209.593,1731.612,112.0
Human_Breast_He_06222020_ST_BC24223_E1_13x23,6407.565,3508.889,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x17,4627.973,5794.512,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x16,4334.062,5803.78,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x15,4034.245,5800.376,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x14,3744.244,5802.681,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x13,3456.731,5798.843000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x11,2880.151,5800.334,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x10,2587.086,5800.331999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x19,5207.442,5797.383000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E1_21x18,4913.747,5793.426,112.0
Human_Breast_He_06222020_ST_BC24223_E1_9x25,6955.371,2324.369,112.0
