,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23270_E2_23x20,5509.073444307,6421.446030301,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x21,5824.17517319,6403.150897034,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x22,6071.644165645,6406.683770883001,112.0
Human_Breast_He_06222020_ST_BC23270_E2_20x21,5791.144211082,5533.667426194002,112.0
Human_Breast_He_06222020_ST_BC23270_E2_25x11,2887.548902494,6975.497834850999,112.0
Human_Breast_He_06222020_ST_BC23270_E2_20x22,6077.970877411,5531.856440572,112.0
Human_Breast_He_06222020_ST_BC23270_E2_25x17,4634.908891883,6978.334355002,112.0
Human_Breast_He_06222020_ST_BC23270_E2_18x24,6659.449791777,4932.379289108,112.0
Human_Breast_He_06222020_ST_BC23270_E2_18x22,6080.765986508,4920.727351285,112.0
Human_Breast_He_06222020_ST_BC23270_E2_18x23,6373.777214416999,4930.324984727999,112.0
Human_Breast_He_06222020_ST_BC23270_E2_18x20,5498.315028128,4927.127310474,112.0
Human_Breast_He_06222020_ST_BC23270_E2_18x21,5794.395335239,4929.832510395,112.0
Human_Breast_He_06222020_ST_BC23270_E2_25x14,3753.279691448,6976.060446868,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x9,2323.42476109,7268.642918271,112.0
Human_Breast_He_06222020_ST_BC23270_E2_8x22,6134.946564221999,2012.878080603,112.0
Human_Breast_He_06222020_ST_BC23270_E2_8x23,6373.710117647,2015.544470588,112.0
Human_Breast_He_06222020_ST_BC23270_E2_24x19,5215.357994615,6699.009552506999,112.0
Human_Breast_He_06222020_ST_BC23270_E2_8x25,6955.790509570998,2031.677338905,112.0
Human_Breast_He_06222020_ST_BC23270_E2_22x11,2873.210246921,6081.727628466,112.0
Human_Breast_He_06222020_ST_BC23270_E2_18x18,4923.192927665,4929.392470952,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x14,3752.704045971,7273.313159486999,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x19,5212.753816794,6415.81870229,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x18,4923.657286089,6412.445482511,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x11,2888.257057807,6410.01648422,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x10,2605.561059758,6414.088465044,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x13,3470.489206917,6410.635301133,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x12,3180.518432077,6413.1499700780005,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x15,4048.6510295,6410.20044005,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x14,3757.887844465,6410.696286781999,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x17,4628.828955669001,6414.061621839001,112.0
Human_Breast_He_06222020_ST_BC23270_E2_23x16,4348.253184041,6416.516901068,112.0
Human_Breast_He_06222020_ST_BC23270_E2_11x14,3747.952063952,2875.951395465,112.0
Human_Breast_He_06222020_ST_BC23270_E2_11x15,4045.263583663,2882.604137022,112.0
Human_Breast_He_06222020_ST_BC23270_E2_11x16,4339.736232048,2882.849202759,112.0
Human_Breast_He_06222020_ST_BC23270_E2_11x17,4622.060287081,2884.078522063,112.0
Human_Breast_He_06222020_ST_BC23270_E2_11x18,4912.901724231,2886.005503443,112.0
Human_Breast_He_06222020_ST_BC23270_E2_11x19,5207.47848632,2885.43733451,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x18,4917.024988197,7279.510521346,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x19,5222.425187334,7265.618564177,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x12,3175.9878502190004,4615.9207276590005,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x13,3463.893795643,4620.808345297,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x10,2602.483962371,4628.16060297,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x11,2885.914071817,4617.516496621,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x16,4336.957807521,4622.8199490120005,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x17,4637.557922602,4626.836757847,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x14,3756.388297543,4619.322451884001,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x15,4052.741679102,4625.204794654001,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x16,4335.164172793,7270.813967861999,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x17,4630.442874905,7273.103785315,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x18,4928.770696452,4628.386333771,112.0
Human_Breast_He_06222020_ST_BC23270_E2_17x19,5207.554158481,4634.085789129001,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x12,3172.718861648,7272.2787359859985,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x13,3463.57767737,7271.421873999,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x10,2597.128518721,7269.205383985,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x11,2883.449648712,7269.056937939,112.0
Human_Breast_He_06222020_ST_BC23270_E2_26x15,4046.334667187,7273.578794976999,112.0
Human_Breast_He_06222020_ST_BC23270_E2_10x26,7244.884732453001,2600.71093322,112.0
Human_Breast_He_06222020_ST_BC23270_E2_10x24,6661.36053068,2598.157987839,112.0
