,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23450_E1_23x20,5497.181,6407.593000000002,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x21,5792.84,6403.41,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x22,6078.996999999999,6408.498000000001,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x23,6372.423000000002,6404.768,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x24,6665.142,6404.489000000001,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x21,5776.225,5513.208000000001,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x8,2014.209,2876.981,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x9,2303.4210000000007,2869.06,112.0
Human_Breast_He_06222020_ST_BC23450_E1_25x17,4619.907,6964.486,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x26,7232.1219999999985,4883.282999999999,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x27,7519.8719999999985,4876.727,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x24,6659.698,4914.3290000000015,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x25,6959.726,4887.071,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x22,6073.37,4911.985,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x23,6367.655,4915.471,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x20,5495.051,4898.832,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x24,6654.463000000002,5511.847,112.0
Human_Breast_He_06222020_ST_BC23450_E1_25x15,4034.521,6958.111,112.0
Human_Breast_He_06222020_ST_BC23450_E1_25x14,3744.336,6965.233,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x13,3434.7090000000007,6083.044,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x14,3749.907,2865.0290000000005,112.0
Human_Breast_He_06222020_ST_BC23450_E1_8x23,6365.316999999999,2002.432,112.0
Human_Breast_He_06222020_ST_BC23450_E1_8x21,5781.856,2000.895,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x12,3167.56,2858.11,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x10,2582.455,2862.653,112.0
Human_Breast_He_06222020_ST_BC23450_E1_8x16,4331.293,1998.66,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x19,5198.058,6678.946999999999,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x13,3455.2090000000007,2865.746,112.0
Human_Breast_He_06222020_ST_BC23450_E1_8x15,4046.538,2004.568,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x11,2883.715,3758.988,112.0
Human_Breast_He_06222020_ST_BC23450_E1_26x14,3740.986,7253.071999999999,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x7,1755.071,3202.446,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x6,1467.146,3201.056,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x19,5204.838,6405.406999999998,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x18,4914.104,6399.547,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x13,3461.693,6405.288000000001,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x12,3175.501,6403.054,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x15,4043.227,6402.714,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x14,3753.83,6404.775,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x17,4624.719,6405.2530000000015,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x16,4335.747,6411.508000000002,112.0
Human_Breast_He_06222020_ST_BC23450_E1_8x22,6071.786,1994.49,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x15,4039.858,2870.45,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x16,4334.077,2865.134,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x17,4628.469,2878.388,112.0
Human_Breast_He_06222020_ST_BC23450_E1_8x24,6660.861999999999,2001.824,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x23,6373.387,3763.082,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x21,5782.3690000000015,4912.001,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x18,4906.887,2871.957000000001,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x19,5190.635,2870.199,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x14,3756.202,4585.9670000000015,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x12,3165.0690000000004,4607.62,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x13,3457.118,4610.337,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x10,2589.356,4620.805,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x11,2879.045,4615.278,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x16,4333.583,4607.281,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x17,4627.682,4625.344,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x20,5499.175,3755.442,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x15,4025.099,4598.548,112.0
Human_Breast_He_06222020_ST_BC23450_E1_26x16,4328.354,7252.797,112.0
Human_Breast_He_06222020_ST_BC23450_E1_26x17,4614.9540000000015,7264.941,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x18,4950.995,4569.999,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x19,5200.433,4608.937,112.0
Human_Breast_He_06222020_ST_BC23450_E1_26x13,3452.668,7252.193,112.0
Human_Breast_He_06222020_ST_BC23450_E1_26x15,4027.72,7263.3780000000015,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x24,6653.536999999998,2576.628,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x25,6930.666,2605.186,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x22,6072.34,2581.945,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x23,6363.723000000001,2574.841,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x20,5491.544,2574.822,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x21,5784.598000000001,2575.221,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x13,3462.9640000000004,3196.2270000000008,112.0
Human_Breast_He_06222020_ST_BC23450_E1_7x18,4915.401,1696.894,112.0
Human_Breast_He_06222020_ST_BC23450_E1_7x19,5200.726,1702.217,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x7,1735.164,3754.571,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x9,2307.012,3756.717,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x8,2019.06,3756.753,112.0
Human_Breast_He_06222020_ST_BC23450_E1_21x17,4612.036,5784.085,112.0
Human_Breast_He_06222020_ST_BC23450_E1_21x16,4330.233,5770.974,112.0
Human_Breast_He_06222020_ST_BC23450_E1_21x15,4034.82,5780.892,112.0
Human_Breast_He_06222020_ST_BC23450_E1_21x14,3736.117,5780.733,112.0
Human_Breast_He_06222020_ST_BC23450_E1_21x13,3441.784,5779.935,112.0
Human_Breast_He_06222020_ST_BC23450_E1_21x19,5202.817,5783.225,112.0
Human_Breast_He_06222020_ST_BC23450_E1_21x18,4895.33,5766.996,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x25,6947.064,2311.755,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x24,6656.901999999999,2308.924,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x21,5787.145,2305.923,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x20,5497.213000000002,2308.607,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x23,6369.641,2300.442,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x22,6073.308000000001,2295.969,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x23,6372.4180000000015,3479.646,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x25,6960.36,3210.476,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x21,5791.877,3479.205,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x20,5496.395,3486.3920000000007,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x21,5813.025,3202.543,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x22,6083.039000000002,3189.641,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x23,6373.263000000001,3203.071,112.0
Human_Breast_He_06222020_ST_BC23450_E1_7x22,6076.573,1706.82,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x21,5788.444,2867.911,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x20,5501.448,2859.734000000001,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x23,6369.481,2872.441,112.0
Human_Breast_He_06222020_ST_BC23450_E1_11x22,6068.627,2873.158,112.0
Human_Breast_He_06222020_ST_BC23450_E1_8x18,4910.739000000001,1992.422,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x19,5197.116,4901.943,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x13,3452.39,4907.184,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x12,3159.024000000001,4905.774,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x11,2874.745,4904.101,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x10,2583.597,4908.521,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x17,4622.237,4907.893,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x16,4335.208,4906.367,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x15,4039.72,4919.888,112.0
Human_Breast_He_06222020_ST_BC23450_E1_18x14,3771.827,4934.419,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x24,6677.166,3477.023,112.0
Human_Breast_He_06222020_ST_BC23450_E1_23x25,6950.633000000002,6412.142,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x21,5789.502,3754.688,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x17,4626.515,3757.339,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x21,5785.710999999998,4609.144,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x14,3746.868,6680.687,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x15,4031.534,6690.104,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x16,4335.945,6681.292,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x12,3165.164,6683.715999999999,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x13,3456.52,6681.2840000000015,112.0
Human_Breast_He_06222020_ST_BC23450_E1_16x9,2297.402,4317.425,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x18,4905.563,6676.953,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x12,3161.701,6071.893,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x14,3757.868,3201.468,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x16,4344.759,3206.817,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x16,4327.929,6071.126,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x17,4616.473,6069.121999999999,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x14,3738.495,6074.169,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x15,4030.615,6074.972,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x18,4895.58,6061.4540000000015,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x19,5182.562,6068.411999999998,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x19,5210.1190000000015,3200.507,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x18,4922.674,3195.935,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x9,2313.434,3198.8520000000008,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x18,4894.661,2307.781,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x19,5203.045999999999,2311.029,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x14,3751.779000000002,2306.121,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x15,4042.26,2299.386,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x16,4330.688,2307.375,112.0
Human_Breast_He_06222020_ST_BC23450_E1_9x17,4625.766,2316.614,112.0
Human_Breast_He_06222020_ST_BC23450_E1_8x19,5200.664000000002,1993.056,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x26,7240.626999999998,3476.605,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x26,7245.441999999999,3765.687,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x18,4906.7,2570.878,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x18,4912.505,4041.34,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x19,5201.605,4049.471,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x10,2586.437,4051.599,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x12,3170.416,4050.624,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x13,3456.025,4057.627,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x14,3748.511,4053.68,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x15,4042.803,4056.347,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x16,4339.538,4053.489,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x17,4622.772,4053.285,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x27,7538.394,4620.443,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x26,7237.83,4612.644,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x24,6664.101,4610.45,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x23,6359.46,4606.67,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x22,6072.478,4611.536,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x15,4048.981,3210.844,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x17,4642.596,3206.419000000001,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x13,3454.241,2565.881,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x12,3169.1740000000004,2573.982,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x11,2874.639,2579.394,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x17,4625.826,2571.331,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x16,4331.476,2578.981,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x15,4036.302,2574.801,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x14,3738.837,2570.804,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x11,2881.732,3200.176,112.0
Human_Breast_He_06222020_ST_BC23450_E1_10x19,5196.367,2572.109,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x10,2602.8160000000007,3195.711,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x25,6949.783,6672.129,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x24,6649.995,6689.339,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x21,5849.396,6722.651999999999,112.0
Human_Breast_He_06222020_ST_BC23450_E1_24x20,5489.985,6673.601,112.0
Human_Breast_He_06222020_ST_BC23450_E1_17x20,5493.258000000002,4612.667,112.0
Human_Breast_He_06222020_ST_BC23450_E1_25x20,5498.254,6964.59,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x22,6082.489000000001,3760.89,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x25,6953.708000000001,3763.764,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x22,6079.651,3475.085,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x20,5497.818,3192.7290000000007,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x25,6950.28,3474.246,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x19,5206.93,3754.391,112.0
Human_Breast_He_06222020_ST_BC23450_E1_14x24,6667.498000000001,3764.407,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x21,5777.598000000001,4033.576,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x20,5497.081999999999,4052.012,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x23,6369.393,4053.899,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x22,6073.852,4058.876,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x25,6951.5,4057.293,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x24,6659.807,4056.213,112.0
Human_Breast_He_06222020_ST_BC23450_E1_15x26,7242.853,4056.521,112.0
Human_Breast_He_06222020_ST_BC23450_E1_12x12,3172.453,3204.501,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x8,2027.088,3474.593,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x9,2305.757,3473.6,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x6,1459.2979999999998,3481.843,112.0
Human_Breast_He_06222020_ST_BC23450_E1_13x7,1738.3270000000002,3475.43,112.0
Human_Breast_He_06222020_ST_BC23450_E1_16x20,5490.286,4320.139,112.0
Human_Breast_He_06222020_ST_BC23450_E1_16x21,5779.598000000001,4330.934,112.0
Human_Breast_He_06222020_ST_BC23450_E1_16x22,6066.781,4319.491,112.0
Human_Breast_He_06222020_ST_BC23450_E1_16x23,6359.55,4323.51,112.0
Human_Breast_He_06222020_ST_BC23450_E1_16x24,6656.076999999998,4325.478,112.0
Human_Breast_He_06222020_ST_BC23450_E1_16x26,7236.649,4332.402,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x18,4906.484,5508.531,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x19,5195.368,5504.602,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x12,3161.045,5508.305,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x13,3468.927,5472.78,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x15,4044.148,5510.205,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x16,4330.551,5516.016,112.0
Human_Breast_He_06222020_ST_BC23450_E1_20x17,4615.83,5505.346,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x27,7520.749,6083.326,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x26,7235.559,6070.778,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x25,6938.326999999998,6070.847,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x24,6649.488,6073.879,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x23,6359.326999999998,6065.271,112.0
Human_Breast_He_06222020_ST_BC23450_E1_22x22,6064.438,6076.295,112.0
