,yaxis,xaxis,r
GSE144239_GSM4284327_15x19,5725.4,4885.3,45.1114450288004
GSE144239_GSM4284327_16x18,5534.0,5060.4,45.1114450288004
GSE144239_GSM4284327_16x20,5931.4,5057.6,45.1114450288004
GSE144239_GSM4284327_16x22,6328.3,5052.5,45.1114450288004
GSE144239_GSM4284327_17x17,5326.6,5241.8,45.1114450288004
GSE144239_GSM4284327_17x19,5722.7,5242.6,45.1114450288004
GSE144239_GSM4284327_17x21,6128.8,5231.6,45.1114450288004
GSE144239_GSM4284327_17x23,6531.1,5231.4,45.1114450288004
GSE144239_GSM4284327_17x25,6936.5,5236.4,45.1114450288004
GSE144239_GSM4284327_17x27,7338.4,5238.5,45.1114450288004
GSE144239_GSM4284327_18x18,5551.6,5421.7,45.1114450288004
GSE144239_GSM4284327_18x20,5954.4,5406.9,45.1114450288004
GSE144239_GSM4284327_18x22,6355.3,5410.6,45.1114450288004
GSE144239_GSM4284327_18x24,6754.2,5415.6,45.1114450288004
GSE144239_GSM4284327_18x26,7152.1,5425.5,45.1114450288004
GSE144239_GSM4284327_18x28,7558.7,5417.0,45.1114450288004
GSE144239_GSM4284327_18x30,7955.9,5410.6,45.1114450288004
GSE144239_GSM4284327_19x17,5356.8,5597.1,45.1114450288004
GSE144239_GSM4284327_19x19,5750.6,5601.5,45.1114450288004
GSE144239_GSM4284327_19x21,6148.4,5587.2,45.1114450288004
GSE144239_GSM4284327_19x23,6559.4,5592.3,45.1114450288004
GSE144239_GSM4284327_19x25,6946.8,5603.7,45.1114450288004
GSE144239_GSM4284327_19x27,7361.0,5597.3,45.1114450288004
GSE144239_GSM4284327_19x29,7755.4,5589.0,45.1114450288004
GSE144239_GSM4284327_19x31,8163.2,5607.4,45.1114450288004
GSE144239_GSM4284327_20x14,4751.3,5775.6,45.1114450288004
GSE144239_GSM4284327_20x18,5561.5,5770.0,45.1114450288004
GSE144239_GSM4284327_20x20,5958.6,5769.8,45.1114450288004
GSE144239_GSM4284327_20x22,6363.1,5770.4,45.1114450288004
GSE144239_GSM4284327_20x24,6757.0,5780.7,45.1114450288004
GSE144239_GSM4284327_20x26,7165.2,5769.4,45.1114450288004
GSE144239_GSM4284327_20x28,7558.0,5774.1,45.1114450288004
GSE144239_GSM4284327_20x30,7960.4,5772.8,45.1114450288004
GSE144239_GSM4284327_20x32,8359.8,5771.9,45.1114450288004
GSE144239_GSM4284327_21x15,4950.8,5957.4,45.1114450288004
GSE144239_GSM4284327_21x19,5750.6,5960.5,45.1114450288004
GSE144239_GSM4284327_21x21,6156.7,5953.0,45.1114450288004
GSE144239_GSM4284327_21x23,6558.3,5957.7,45.1114450288004
GSE144239_GSM4284327_21x25,6953.1,5965.4,45.1114450288004
GSE144239_GSM4284327_21x27,7358.1,5967.3,45.1114450288004
GSE144239_GSM4284327_21x29,7753.7,5950.3,45.1114450288004
GSE144239_GSM4284327_21x31,8160.6,5955.9,45.1114450288004
GSE144239_GSM4284327_21x33,8556.2,5956.2,45.1114450288004
GSE144239_GSM4284327_22x14,4759.8,6147.1,45.1114450288004
GSE144239_GSM4284327_22x16,5159.7,6143.1,45.1114450288004
GSE144239_GSM4284327_22x20,5960.3,6141.3,45.1114450288004
GSE144239_GSM4284327_22x22,6359.0,6140.3,45.1114450288004
GSE144239_GSM4284327_22x24,6758.9,6139.7,45.1114450288004
GSE144239_GSM4284327_22x26,7158.2,6141.3,45.1114450288004
GSE144239_GSM4284327_22x28,7563.4,6143.8,45.1114450288004
GSE144239_GSM4284327_22x30,7961.4,6136.3,45.1114450288004
GSE144239_GSM4284327_22x32,8362.0,6138.7,45.1114450288004
GSE144239_GSM4284327_22x34,8765.6,6140.6,45.1114450288004
GSE144239_GSM4284327_22x36,9165.9,6133.5,45.1114450288004
GSE144239_GSM4284327_23x15,4956.9,6324.6,45.1114450288004
GSE144239_GSM4284327_23x17,5355.8,6314.5,45.1114450288004
GSE144239_GSM4284327_23x19,5756.4,6325.9,45.1114450288004
GSE144239_GSM4284327_23x21,6158.4,6318.3,45.1114450288004
GSE144239_GSM4284327_23x23,6557.9,6323.6,45.1114450288004
GSE144239_GSM4284327_23x25,6954.0,6322.4,45.1114450288004
GSE144239_GSM4284327_23x27,7368.9,6321.8,45.1114450288004
GSE144239_GSM4284327_23x29,7764.8,6320.0,45.1114450288004
GSE144239_GSM4284327_23x31,8156.0,6323.4,45.1114450288004
GSE144239_GSM4284327_23x33,8562.5,6316.9,45.1114450288004
GSE144239_GSM4284327_23x35,8971.0,6317.6,45.1114450288004
GSE144239_GSM4284327_23x37,9362.7,6311.4,45.1114450288004
GSE144239_GSM4284327_24x16,5154.3,6503.4,45.1114450288004
GSE144239_GSM4284327_24x18,5554.9,6504.6,45.1114450288004
GSE144239_GSM4284327_24x20,5956.5,6498.2,45.1114450288004
GSE144239_GSM4284327_24x22,6355.2,6501.5,45.1114450288004
GSE144239_GSM4284327_24x24,6752.7,6502.4,45.1114450288004
GSE144239_GSM4284327_24x26,7158.7,6499.3,45.1114450288004
GSE144239_GSM4284327_24x28,7562.5,6498.5,45.1114450288004
GSE144239_GSM4284327_24x30,7950.2,6497.0,45.1114450288004
GSE144239_GSM4284327_24x32,8363.7,6495.3,45.1114450288004
GSE144239_GSM4284327_24x34,8760.0,6499.9,45.1114450288004
GSE144239_GSM4284327_24x36,9158.1,6493.2,45.1114450288004
GSE144239_GSM4284327_24x38,9552.3,6491.7,45.1114450288004
GSE144239_GSM4284327_25x17,5358.2,6682.3,45.1114450288004
GSE144239_GSM4284327_25x19,5755.6,6689.8,45.1114450288004
GSE144239_GSM4284327_25x21,6155.9,6679.7,45.1114450288004
GSE144239_GSM4284327_25x23,6557.4,6681.9,45.1114450288004
GSE144239_GSM4284327_25x25,6953.7,6680.3,45.1114450288004
GSE144239_GSM4284327_25x27,7359.7,6685.4,45.1114450288004
GSE144239_GSM4284327_25x29,7753.4,6681.5,45.1114450288004
GSE144239_GSM4284327_25x31,8157.0,6684.6,45.1114450288004
GSE144239_GSM4284327_25x33,8563.5,6677.2,45.1114450288004
GSE144239_GSM4284327_25x35,8959.5,6676.1,45.1114450288004
GSE144239_GSM4284327_25x37,9359.8,6677.4,45.1114450288004
GSE144239_GSM4284327_25x39,9761.5,6669.0,45.1114450288004
GSE144239_GSM4284327_26x16,5145.7,6864.9,45.1114450288004
GSE144239_GSM4284327_26x18,5545.4,6866.4,45.1114450288004
GSE144239_GSM4284327_26x20,5945.1,6859.7,45.1114450288004
GSE144239_GSM4284327_26x22,6346.0,6861.4,45.1114450288004
GSE144239_GSM4284327_26x24,6748.2,6863.7,45.1114450288004
GSE144239_GSM4284327_26x26,7147.8,6866.4,45.1114450288004
GSE144239_GSM4284327_26x28,7550.8,6857.6,45.1114450288004
GSE144239_GSM4284327_26x30,7951.8,6860.3,45.1114450288004
GSE144239_GSM4284327_26x32,8349.4,6860.0,45.1114450288004
GSE144239_GSM4284327_26x34,8750.1,6864.0,45.1114450288004
GSE144239_GSM4284327_26x36,9152.2,6857.0,45.1114450288004
GSE144239_GSM4284327_26x38,9557.8,6857.4,45.1114450288004
GSE144239_GSM4284327_26x40,9953.0,6857.6,45.1114450288004
GSE144239_GSM4284327_27x15,4945.5,7054.5,45.1114450288004
GSE144239_GSM4284327_27x17,5348.9,7041.2,45.1114450288004
GSE144239_GSM4284327_27x19,5746.0,7051.1,45.1114450288004
GSE144239_GSM4284327_27x21,6144.9,7039.5,45.1114450288004
GSE144239_GSM4284327_27x23,6544.8,7044.3,45.1114450288004
GSE144239_GSM4284327_27x25,6948.5,7044.2,45.1114450288004
GSE144239_GSM4284327_27x27,7348.8,7047.1,45.1114450288004
GSE144239_GSM4284327_27x29,7751.5,7038.0,45.1114450288004
GSE144239_GSM4284327_27x31,8148.7,7040.8,45.1114450288004
GSE144239_GSM4284327_27x33,8554.9,7049.0,45.1114450288004
GSE144239_GSM4284327_27x35,8948.9,7045.5,45.1114450288004
GSE144239_GSM4284327_27x37,9351.3,7040.5,45.1114450288004
GSE144239_GSM4284327_27x39,9754.1,7036.0,45.1114450288004
GSE144239_GSM4284327_27x41,10154.0,7056.2,45.1114450288004
GSE144239_GSM4284327_28x18,5543.4,7230.4,45.1114450288004
GSE144239_GSM4284327_28x20,5944.5,7218.3,45.1114450288004
GSE144239_GSM4284327_28x22,6341.5,7222.2,45.1114450288004
GSE144239_GSM4284327_28x24,6747.4,7223.1,45.1114450288004
GSE144239_GSM4284327_28x26,7144.9,7234.7,45.1114450288004
GSE144239_GSM4284327_28x28,7546.1,7221.0,45.1114450288004
GSE144239_GSM4284327_28x30,7940.1,7223.0,45.1114450288004
GSE144239_GSM4284327_28x32,8352.7,7221.1,45.1114450288004
GSE144239_GSM4284327_28x34,8749.9,7221.6,45.1114450288004
GSE144239_GSM4284327_28x36,9152.6,7214.7,45.1114450288004
GSE144239_GSM4284327_28x38,9551.1,7216.3,45.1114450288004
GSE144239_GSM4284327_28x40,9951.4,7218.4,45.1114450288004
GSE144239_GSM4284327_28x42,10353.0,7223.1,45.1114450288004
GSE144239_GSM4284327_29x17,5342.7,7405.7,45.1114450288004
GSE144239_GSM4284327_29x19,5741.6,7407.9,45.1114450288004
GSE144239_GSM4284327_29x21,6138.9,7399.9,45.1114450288004
GSE144239_GSM4284327_29x23,6543.7,7402.9,45.1114450288004
GSE144239_GSM4284327_29x25,6945.9,7409.4,45.1114450288004
GSE144239_GSM4284327_29x27,7341.0,7410.7,45.1114450288004
GSE144239_GSM4284327_29x29,7751.7,7399.1,45.1114450288004
GSE144239_GSM4284327_29x31,8144.1,7401.4,45.1114450288004
GSE144239_GSM4284327_29x33,8552.5,7403.1,45.1114450288004
GSE144239_GSM4284327_29x35,8947.6,7400.8,45.1114450288004
GSE144239_GSM4284327_29x37,9349.0,7398.2,45.1114450288004
GSE144239_GSM4284327_29x39,9750.4,7396.6,45.1114450288004
GSE144239_GSM4284327_29x41,10145.8,7400.2,45.1114450288004
GSE144239_GSM4284327_29x43,10556.5,7402.1,45.1114450288004
GSE144239_GSM4284327_30x16,5150.9,7585.8,45.1114450288004
GSE144239_GSM4284327_30x18,5540.8,7574.5,45.1114450288004
GSE144239_GSM4284327_30x22,6351.0,7565.5,45.1114450288004
GSE144239_GSM4284327_30x24,6755.8,7587.2,45.1114450288004
GSE144239_GSM4284327_30x26,7155.5,7584.5,45.1114450288004
GSE144239_GSM4284327_30x28,7549.0,7577.3,45.1114450288004
GSE144239_GSM4284327_30x30,7943.9,7571.3,45.1114450288004
GSE144239_GSM4284327_30x32,8344.4,7580.1,45.1114450288004
GSE144239_GSM4284327_30x34,8738.2,7579.2,45.1114450288004
GSE144239_GSM4284327_30x36,9149.5,7568.5,45.1114450288004
GSE144239_GSM4284327_30x38,9551.3,7562.1,45.1114450288004
GSE144239_GSM4284327_30x40,9948.7,7565.3,45.1114450288004
GSE144239_GSM4284327_30x42,10354.0,7573.7,45.1114450288004
GSE144239_GSM4284327_30x44,10760.2,7580.5,45.1114450288004
GSE144239_GSM4284327_31x17,5349.9,7760.4,45.1114450288004
GSE144239_GSM4284327_31x23,6555.2,7762.4,45.1114450288004
GSE144239_GSM4284327_31x25,6954.4,7761.8,45.1114450288004
